user_id,duration_text,condition_text,threshold_text,accuracy,resptime,missnumber,gaze_entropy_raw,gaze_entropy_limit,q1,q2,q3,q4,q5,q6,accuracy_norm,resptime_norm,missnumber_norm,gaze_entropy_raw_norm,gaze_entropy_limit_norm,q1_norm,q2_norm,q3_norm,q4_norm,q5_norm,q6_norm
8,short,with distraction,static,1.0,0.8819278081258138,1,0.35,0.35,6.0,6.0,3.0,4.0,3.0,2.0,0.3015113445777635,0.0781861772732573,0.7745966692414834,1.4853498994887975,1.4853498994887975,1.4142135623730947,1.6434520313776286,1.224744871391589,0.04307304922539488,-0.17677669529663695,0.8451542547285167
8,short,with distraction,filtered,1.0,1.000943846172757,1,0.3,0.3,6.0,6.0,3.0,5.0,4.0,1.0,0.3015113445777635,1.0069312524455571,0.7745966692414834,0.8990275707432195,0.8990275707432195,1.4142135623730947,1.6434520313776286,1.224744871391589,0.5599496399301326,0.3535533905932737,-1.183215956619923
8,short,no distraction,none,1.0,0.7596720457077026,0,0.23,0.23,4.0,4.0,1.0,1.0,1.0,1.0,0.3015113445777635,-0.8758401801868239,-0.7745966692414834,0.07817631049941028,0.07817631049941028,-0.7071067811865478,-0.6767155423319642,-1.224744871391589,-1.507556722888818,-1.2374368670764582,-1.183215956619923
8,short,no distraction,static,1.0,0.7459091901779175,0,0.17,0.17,5.0,5.0,3.0,5.0,4.0,1.0,0.3015113445777635,-0.9832390190605748,-0.7745966692414834,-0.6254104839952835,-0.6254104839952835,0.35355339059327345,0.48336824452283217,1.224744871391589,0.5599496399301326,0.3535533905932737,-1.183215956619923
8,short,no distraction,filtered,1.0,0.6862548589706421,0,0.27,0.27,6.0,5.0,2.0,5.0,3.0,2.0,0.3015113445777635,-1.448753307980204,-0.7745966692414834,0.5472341734958729,0.5472341734958729,1.4142135623730947,0.48336824452283217,0.0,0.5599496399301326,-0.17677669529663695,0.8451542547285167
8,long,with distraction,none,0.6,1.0455174922943116,0,0.21,0.21,4.0,4.0,1.0,1.0,1.0,1.0,-3.3166247903554,1.3547629816578715,-0.7745966692414834,-0.15635262099882122,-0.15635262099882122,-0.7071067811865478,-0.6767155423319642,-1.224744871391589,-1.507556722888818,-1.2374368670764582,-1.183215956619923
8,long,with distraction,static,1.0,1.0019283592700958,2,0.1,0.1,4.0,4.0,2.0,6.0,6.0,2.0,0.3015113445777635,1.014613928710041,2.32379000772445,-1.446261744239093,-1.446261744239093,-0.7071067811865478,-0.6767155423319642,0.0,1.0768262306348702,1.414213562373095,0.8451542547285167
8,long,with distraction,filtered,1.0,1.0768879254659016,1,0.11,0.11,5.0,5.0,3.0,4.0,3.0,2.0,0.3015113445777635,1.5995630589604308,0.7745966692414834,-1.3289972784899775,-1.3289972784899775,0.35355339059327345,0.48336824452283217,1.224744871391589,0.04307304922539488,-0.17677669529663695,0.8451542547285167
8,long,no distraction,none,1.0,0.8634138902028402,1,0.18,0.18,4.0,4.0,1.0,1.0,1.0,1.0,0.3015113445777635,-0.06628771360121367,0.7745966692414834,-0.5081460182461681,-0.5081460182461681,-0.7071067811865478,-0.6767155423319642,-1.224744871391589,-1.507556722888818,-1.2374368670764582,-1.183215956619923
8,long,no distraction,static,1.0,0.7646056413650513,0,0.34,0.34,5.0,5.0,1.0,7.0,7.0,2.0,0.3015113445777635,-0.8373407246105368,-0.7745966692414834,1.3680854337396824,1.3680854337396824,0.35355339059327345,0.48336824452283217,-1.224744871391589,1.5937028213396078,1.9445436482630056,0.8451542547285167
8,long,no distraction,filtered,1.0,0.744122052192688,0,0.12,0.12,3.0,3.0,2.0,5.0,5.0,2.0,0.3015113445777635,-0.9971850017169671,-0.7745966692414834,-1.211732812740862,-1.211732812740862,-1.767766952966369,-1.8367993291867606,0.0,0.5599496399301326,0.8838834764831843,0.8451542547285167
9,short,with distraction,none,0.8888888888888888,1.0178840425279403,1,0.28,0.28,4.0,4.0,1.0,1.0,1.0,1.0,-2.3733519667877108,1.0358758346798715,0.911322376865767,-0.20119582530445335,-0.20119582530445335,-0.7745966692414834,-0.13018891098082339,-0.30151134457776335,-0.6445033866354896,-0.30151134457776363,-0.5345224838248487
9,short,with distraction,static,1.0,0.9274670600891112,0,0.15,0.15,6.0,6.0,1.0,1.0,1.0,1.0,0.4464721521679887,0.39021401597348065,-0.6509445549041194,-1.944892977943048,-1.944892977943048,2.32379000772445,2.9943449525589494,-0.30151134457776335,-0.6445033866354896,-0.30151134457776363,-0.5345224838248487
9,short,with distraction,filtered,1.0,0.8502539157867431,0,0.29,0.29,4.0,4.0,1.0,1.0,1.0,1.0,0.4464721521679887,-0.16116004931380068,-0.6509445549041194,-0.06706527510148519,-0.06706527510148519,-0.7745966692414834,-0.13018891098082339,-0.30151134457776335,-0.6445033866354896,-0.30151134457776363,-0.5345224838248487
9,short,no distraction,none,1.0,0.664271330833435,0,0.36,0.36,4.0,4.0,1.0,1.0,1.0,1.0,0.4464721521679887,-1.4892496494053449,-0.6509445549041194,0.8718485763192964,0.8718485763192964,-0.7745966692414834,-0.13018891098082339,-0.30151134457776335,-0.6445033866354896,-0.30151134457776363,-0.5345224838248487
9,short,no distraction,static,1.0,0.743354320526123,0,0.36,0.36,5.0,4.0,1.0,4.0,4.0,2.0,0.4464721521679887,-0.9245231392249756,-0.6509445549041194,0.8718485763192964,0.8718485763192964,0.7745966692414834,-0.13018891098082339,-0.30151134457776335,1.9335101599064688,3.3166247903554,1.0690449676496978
9,short,no distraction,filtered,1.0,0.7728299617767334,0,0.34,0.34,4.0,4.0,1.0,1.0,1.0,1.0,0.4464721521679887,-0.7140394930771777,-0.6509445549041194,0.6035874759133593,0.6035874759133593,-0.7745966692414834,-0.13018891098082339,-0.30151134457776335,-0.6445033866354896,-0.30151134457776363,-0.5345224838248487
9,long,with distraction,none,1.0,1.026489469740126,1,0.31,0.31,4.0,4.0,1.0,1.0,1.0,1.0,0.4464721521679887,1.0973266333539393,0.911322376865767,0.2011958253044526,0.2011958253044526,-0.7745966692414834,-0.13018891098082339,-0.30151134457776335,-0.6445033866354896,-0.30151134457776363,-0.5345224838248487
9,long,with distraction,static,0.9,1.0532840013504028,0,0.37,0.37,5.0,3.0,2.0,2.0,1.0,1.0,-2.091369554892139,1.288664649114215,-0.6509445549041194,1.0059791265222653,1.0059791265222653,0.7745966692414834,-1.6924558427507097,3.3166247903554003,0.21483446221182986,-0.30151134457776363,-0.5345224838248487
9,long,with distraction,filtered,1.0,1.102414220571518,2,0.2,0.2,5.0,4.0,1.0,3.0,1.0,2.0,0.4464721521679887,1.6395003642655122,2.4735893086356535,-1.2742402269282038,-1.2742402269282038,0.7745966692414834,-0.13018891098082339,-0.30151134457776335,1.0741723110591492,-0.30151134457776363,1.0690449676496978
9,long,no distraction,none,1.0,0.7703656673431396,0,0.18,0.18,4.0,4.0,1.0,1.0,1.0,1.0,0.4464721521679887,-0.7316368601082952,-0.6509445549041194,-1.5425013273341415,-1.5425013273341415,-0.7745966692414834,-0.13018891098082339,-0.30151134457776335,-0.6445033866354896,-0.30151134457776363,-0.5345224838248487
9,long,no distraction,static,1.0,0.7957197189331054,0,0.37,0.37,5.0,4.0,1.0,4.0,1.0,3.0,0.4464721521679887,-0.5505852189276343,-0.6509445549041194,1.0059791265222653,1.0059791265222653,0.7745966692414834,-0.13018891098082339,-0.30151134457776335,1.9335101599064688,-0.30151134457776363,2.672612419124244
9,long,no distraction,filtered,1.0,0.7495350307888455,1,0.33,0.33,4.0,4.0,1.0,1.0,1.0,1.0,0.4464721521679887,-0.8803870873297855,0.911322376865767,0.4694569257103904,0.4694569257103904,-0.7745966692414834,-0.13018891098082339,-0.30151134457776335,-0.6445033866354896,-0.30151134457776363,-0.5345224838248487
10,short,with distraction,none,1.0,0.8836818218231202,0,0.18,0.18,6.0,6.0,1.0,1.0,1.0,1.0,0.0,0.8122879855316344,-0.30151134457776363,-2.023557938349634,-2.023557938349634,0.5345224838248483,0.42008402520840293,-0.9258200997725514,-0.8835412617927489,-0.8835412617927489,-0.8835412617927489
10,short,with distraction,static,1.0,0.8152926921844482,0,0.37,0.37,6.0,6.0,2.0,2.0,2.0,2.0,0.0,0.3148755436398026,-0.30151134457776363,1.1804087973706199,1.1804087973706199,0.5345224838248483,0.42008402520840293,0.0,0.08032193289024983,0.08032193289024983,0.08032193289024983
10,short,with distraction,filtered,1.0,0.8281010866165162,0,0.29,0.29,6.0,6.0,2.0,2.0,2.0,2.0,0.0,0.4080344240763511,-0.30151134457776363,-0.16862982819580297,-0.16862982819580297,0.5345224838248483,0.42008402520840293,0.0,0.08032193289024983,0.08032193289024983,0.08032193289024983
10,short,no distraction,none,1.0,0.5348828077316284,0,0.35,0.35,6.0,6.0,1.0,1.0,1.0,1.0,0.0,-1.7246205881754533,-0.30151134457776363,0.843149140979014,0.843149140979014,0.5345224838248483,0.42008402520840293,-0.9258200997725514,-0.8835412617927489,-0.8835412617927489,-0.8835412617927489
10,short,no distraction,static,1.0,0.611826491355896,0,0.35,0.35,6.0,6.0,2.0,2.0,2.0,2.0,0.0,-1.1649885858103084,-0.30151134457776363,0.843149140979014,0.843149140979014,0.5345224838248483,0.42008402520840293,0.0,0.08032193289024983,0.08032193289024983,0.08032193289024983
10,short,no distraction,filtered,1.0,0.5774736166000366,0,0.3,0.3,6.0,6.0,2.0,2.0,2.0,2.0,0.0,-1.414846237290841,-0.30151134457776363,0.0,0.0,0.5345224838248483,0.42008402520840293,0.0,0.08032193289024983,0.08032193289024983,0.08032193289024983
10,long,with distraction,none,1.0,0.9198107719421388,1,0.28,0.28,5.0,6.0,1.0,1.0,1.0,1.0,0.0,1.0750635084347244,3.3166247903554,-0.337259656391605,-0.337259656391605,-1.069044967649698,0.42008402520840293,-0.9258200997725514,-0.8835412617927489,-0.8835412617927489,-0.8835412617927489
10,long,with distraction,static,1.0,0.9471400022506714,0,0.35,0.35,5.0,5.0,2.0,2.0,2.0,2.0,0.0,1.2738363142097602,-0.30151134457776363,0.843149140979014,0.843149140979014,-1.069044967649698,-1.260252075625209,0.0,0.08032193289024983,0.08032193289024983,0.08032193289024983
10,long,with distraction,filtered,1.0,0.9369807243347168,0,0.24,0.24,6.0,6.0,5.0,5.0,5.0,5.0,0.0,1.199945167141042,-0.30151134457776363,-1.011778969174817,-1.011778969174817,0.5345224838248483,0.42008402520840293,2.7774602993176543,2.971911516939246,2.971911516939246,2.971911516939246
10,long,no distraction,none,1.0,0.7989681005477905,0,0.3,0.3,4.0,4.0,1.0,1.0,1.0,1.0,0.0,0.1961424199434129,-0.30151134457776363,0.0,0.0,-2.6726124191242446,-2.9405881764588204,-0.9258200997725514,-0.8835412617927489,-0.8835412617927489,-0.8835412617927489
10,long,no distraction,static,1.0,0.713866114616394,0,0.37,0.37,6.0,6.0,3.0,2.0,2.0,2.0,0.0,-0.42282709839424265,-0.30151134457776363,1.1804087973706199,1.1804087973706199,0.5345224838248483,0.42008402520840293,0.9258200997725514,0.08032193289024983,0.08032193289024983,0.08032193289024983
10,long,no distraction,filtered,1.0,0.695982027053833,0,0.22,0.22,6.0,6.0,2.0,2.0,2.0,2.0,0.0,-0.5529028533058904,-0.30151134457776363,-1.3490386255664224,-1.3490386255664224,0.5345224838248483,0.42008402520840293,0.0,0.08032193289024983,0.08032193289024983,0.08032193289024983
11,short,with distraction,none,0.9,0.8815292596817017,0,0.32,0.32,4.0,4.0,1.0,1.0,1.0,1.0,-2.236067977499791,-0.05715892297892067,-0.30151134457776363,0.24907458899902174,0.24907458899902174,-0.6509445549041197,-0.5488212999484521,-0.9284766908852591,-0.8835412617927489,-0.9258200997725514,-1.183215956619923
11,short,with distraction,static,1.0,0.9070653915405272,0,0.35,0.35,3.0,3.0,2.0,2.0,2.0,1.0,0.44721359549995643,0.12079471236487321,-0.30151134457776363,0.7210053892076947,0.7210053892076947,-2.2132114866740062,-1.8659924198247362,0.18569533817705192,0.08032193289024983,0.0,-1.183215956619923
11,short,with distraction,filtered,1.0,0.9274098634719848,0,0.24,0.24,5.0,5.0,2.0,2.0,2.0,2.0,0.44721359549995643,0.26256922854326703,-0.30151134457776363,-1.0094075448907744,-1.0094075448907744,0.9113223768657666,0.768349819927832,0.18569533817705192,0.08032193289024983,0.0,0.8451542547285167
11,short,no distraction,none,1.0,0.7140442848205566,0,0.22,0.22,4.0,4.0,1.0,1.0,1.0,1.0,0.44721359549995643,-1.2243114230825713,-0.30151134457776363,-1.3240280783632232,-1.3240280783632232,-0.6509445549041197,-0.5488212999484521,-0.9284766908852591,-0.8835412617927489,-0.9258200997725514,-1.183215956619923
11,short,no distraction,static,1.0,0.8485778331756592,0,0.35,0.35,5.0,5.0,4.0,2.0,3.0,2.0,0.44721359549995643,-0.28678752017335146,-0.30151134457776363,0.7210053892076947,0.7210053892076947,0.9113223768657666,0.768349819927832,2.4140393963016744,0.08032193289024983,0.9258200997725514,0.8451542547285167
11,short,no distraction,filtered,1.0,0.6802083253860474,0,0.33,0.33,4.0,4.0,2.0,2.0,2.0,2.0,0.44721359549995643,-1.4601040646621168,-0.30151134457776363,0.40638485573524635,0.40638485573524635,-0.6509445549041197,-0.5488212999484521,0.18569533817705192,0.08032193289024983,0.0,0.8451542547285167
11,long,with distraction,none,1.0,1.156713671154446,1,0.36,0.36,4.0,4.0,1.0,1.0,1.0,1.0,0.44721359549995643,1.8605186126104303,3.3166247903554,0.8783156559439194,0.8783156559439194,-0.6509445549041197,-0.5488212999484521,-0.9284766908852591,-0.8835412617927489,-0.9258200997725514,-1.183215956619923
11,long,with distraction,static,1.0,1.056885004043579,0,0.37,0.37,5.0,4.0,2.0,2.0,2.0,2.0,0.44721359549995643,1.1648426064668267,-0.30151134457776363,1.035625922680144,1.035625922680144,0.9113223768657666,-0.5488212999484521,0.18569533817705192,0.08032193289024983,0.0,0.8451542547285167
11,long,with distraction,filtered,0.9,1.0916796922683716,0,0.27,0.27,5.0,6.0,3.0,5.0,5.0,2.0,-2.236067977499791,1.407316341114142,-0.30151134457776363,-0.5374767446821005,-0.5374767446821005,0.9113223768657666,2.085520939804116,1.299867367239363,2.971911516939246,2.7774602993176543,0.8451542547285167
11,long,no distraction,none,1.0,0.738715124130249,0,0.33,0.33,4.0,4.0,1.0,1.0,1.0,1.0,0.44721359549995643,-1.0523877516975093,-0.30151134457776363,0.40638485573524635,0.40638485573524635,-0.6509445549041197,-0.5488212999484521,-0.9284766908852591,-0.8835412617927489,-0.9258200997725514,-1.183215956619923
11,long,no distraction,static,1.0,0.8214744329452515,0,0.35,0.35,5.0,5.0,1.0,2.0,2.0,2.0,0.44721359549995643,-0.4756629782044763,-0.30151134457776363,0.7210053892076947,0.7210053892076947,0.9113223768657666,0.768349819927832,-0.9284766908852591,0.08032193289024983,0.0,0.8451542547285167
11,long,no distraction,filtered,1.0,0.8524750709533692,0,0.16,0.16,5.0,5.0,2.0,2.0,2.0,2.0,0.44721359549995643,-0.25962884030058236,-0.30151134457776363,-2.2678896787805702,-2.2678896787805702,0.9113223768657666,0.768349819927832,0.18569533817705192,0.08032193289024983,0.0,0.8451542547285167
12,short,with distraction,none,1.0,0.9116883277893066,0,0.36,0.36,4.0,4.0,1.0,1.0,1.0,1.0,0.3015113445777627,0.6443718306581183,-0.6882472016116852,0.9988485891403254,0.9988485891403254,-0.8835412617927492,-0.3737175463759683,-1.207406859886594,-1.1180339887498947,-1.3660232126416185,-1.2979353291279125
12,short,with distraction,static,1.0,0.8522401571273803,0,0.12,0.12,3.0,3.0,3.0,2.0,4.0,3.0,0.3015113445777627,0.24478250275912364,-0.6882472016116852,-1.8214297801970631,-1.8214297801970631,-1.847404456475748,-1.2706396576782917,1.4269353798659745,-0.44721359549995776,0.2203263246196158,-0.0519174131651166
12,short,with distraction,filtered,1.0,0.9709581136703492,2,0.31,0.31,6.0,6.0,2.0,5.0,4.0,4.0,0.3015113445777627,1.0427621199002957,1.1470786693528088,0.41129059552836955,0.41129059552836955,1.0441851275732483,1.4201266762286782,0.10976425998969026,1.5652475842498526,0.2203263246196158,0.5710915448162814
12,short,no distraction,none,1.0,0.6104386448860168,2,0.22,0.22,4.0,4.0,1.0,1.0,1.0,1.0,0.3015113445777627,-1.3805207266868964,1.1470786693528088,-0.6463137929731512,-0.6463137929731512,-0.8835412617927492,-0.3737175463759683,-1.207406859886594,-1.1180339887498947,-1.3660232126416185,-1.2979353291279125
12,short,no distraction,static,1.0,0.6003233909606933,0,0.24,0.24,5.0,5.0,2.0,2.0,5.0,4.0,0.3015113445777627,-1.4485118435293929,-0.6882472016116852,-0.4112905955283689,-0.4112905955283689,0.08032193289024961,0.523204564926355,0.10976425998969026,-0.44721359549995776,0.7491095037066938,0.5710915448162814
12,short,no distraction,filtered,1.0,0.6104078531265259,0,0.32,0.32,6.0,6.0,2.0,4.0,5.0,4.0,0.3015113445777627,-1.3807276978744505,-0.6882472016116852,0.5288021942507608,0.5288021942507608,1.0441851275732483,1.4201266762286782,0.10976425998969026,0.8944271909999159,0.7491095037066938,0.5710915448162814
12,long,with distraction,none,1.0,0.990323339189802,3,0.32,0.32,4.0,4.0,1.0,1.0,1.0,1.0,0.3015113445777627,1.1729282354219375,2.0647416048350555,0.5288021942507608,0.5288021942507608,-0.8835412617927492,-0.3737175463759683,-1.207406859886594,-1.1180339887498947,-1.3660232126416185,-1.2979353291279125
12,long,with distraction,static,0.9,0.9371806144714356,0,0.37,0.37,6.0,3.0,2.0,3.0,5.0,3.0,-3.3166247903554016,0.8157218585647693,-0.6882472016116852,1.1163601878627167,1.1163601878627167,1.0441851275732483,-1.2706396576782917,0.10976425998969026,0.22360679774997905,0.7491095037066938,-0.0519174131651166
12,long,with distraction,filtered,1.0,1.0262456238269806,2,0.16,0.16,6.0,5.0,3.0,5.0,5.0,5.0,0.3015113445777627,1.4143849768984205,1.1470786693528088,-1.3513833853074984,-1.3513833853074984,1.0441851275732483,0.523204564926355,1.4269353798659745,1.5652475842498526,0.7491095037066938,1.1941005027976794
12,long,no distraction,none,1.0,0.7298152446746826,0,0.35,0.35,4.0,4.0,1.0,1.0,1.0,1.0,0.3015113445777627,-0.578113945363164,-0.6882472016116852,0.8813369904179341,0.8813369904179341,-0.8835412617927492,-0.3737175463759683,-1.207406859886594,-1.1180339887498947,-1.3660232126416185,-1.2979353291279125
12,long,no distraction,static,1.0,0.7792967557907104,0,0.36,0.36,5.0,3.0,3.0,4.0,5.0,5.0,0.3015113445777627,-0.2455169360670749,-0.6882472016116852,0.9988485891403254,0.9988485891403254,0.08032193289024961,-1.2706396576782917,1.4269353798659745,0.8944271909999159,0.7491095037066938,1.1941005027976794
12,long,no distraction,filtered,1.0,0.7709589958190918,0,0.17,0.17,6.0,6.0,2.0,3.0,6.0,5.0,0.3015113445777627,-0.30156037468168023,-0.6882472016116852,-1.233871786585107,-1.233871786585107,1.0441851275732483,1.4201266762286782,0.10976425998969026,0.22360679774997905,1.277892682793772,1.1941005027976794
13,short,with distraction,none,0.9,0.883905577659607,0,0.37,0.37,6.0,1.0,2.0,1.0,1.0,1.0,-1.3546559816205075,0.19187308764727137,-0.508000508000762,0.8246211251235334,0.8246211251235334,0.8838834764831845,-1.7888543819998317,-0.13018891098082375,-0.6943138434075835,-0.30151134457776335,-0.6546536707079771
13,short,with distraction,static,1.0,0.7557541370391846,0,0.37,0.37,6.0,4.0,1.0,4.0,1.0,2.0,0.7059474833797034,-1.1758941388128534,-0.508000508000762,0.8246211251235334,0.8246211251235334,0.8838834764831845,0.22360679774997907,-0.9113223768657669,1.5779860077445078,-0.30151134457776335,0.6546536707079771
13,short,with distraction,filtered,1.0,0.8993087530136108,0,0.37,0.37,6.0,3.0,2.0,2.0,1.0,2.0,0.7059474833797034,0.35627200763309425,-0.508000508000762,0.8246211251235334,0.8246211251235334,0.8838834764831845,-0.4472135954999578,-0.13018891098082375,0.06311944030978026,-0.30151134457776335,0.6546536707079771
13,short,no distraction,none,0.9,0.7264779806137085,0,0.36,0.36,4.0,4.0,1.0,1.0,1.0,1.0,-1.3546559816205075,-1.4883601328089044,-0.508000508000762,0.5335783750799336,0.5335783750799336,-0.17677669529663673,0.22360679774997907,-0.9113223768657669,-0.6943138434075835,-0.30151134457776335,-0.6546536707079771
13,short,no distraction,static,1.0,0.7665868997573853,0,0.36,0.36,6.0,2.0,1.0,3.0,1.0,3.0,0.7059474833797034,-1.0602754789972355,-0.508000508000762,0.5335783750799336,0.5335783750799336,0.8838834764831845,-1.1180339887498947,-0.9113223768657669,0.8205527240271441,-0.30151134457776335,1.9639610121239313
13,short,no distraction,filtered,1.0,0.7626155217488607,4,0.29,0.29,5.0,6.0,5.0,1.0,1.0,1.0,0.7059474833797034,-1.102662210333588,2.5400025400038104,-1.5037208752252638,-1.5037208752252638,0.3535533905932739,1.565247584249853,2.213211486674006,-0.6943138434075835,-0.30151134457776335,-0.6546536707079771
13,long,with distraction,none,0.8888888888888888,0.9786174032423232,1,0.37,0.37,2.0,2.0,1.0,1.0,1.0,1.0,-1.583611922176088,1.2027375021484576,0.25400025400038106,0.8246211251235334,0.8246211251235334,-1.237436867076458,-1.1180339887498947,-0.9113223768657669,-0.6943138434075835,-0.30151134457776335,-0.6546536707079771
13,long,with distraction,static,0.9,0.9845932960510254,0,0.36,0.36,6.0,3.0,2.0,5.0,1.0,3.0,-1.3546559816205075,1.2665185278865259,-0.508000508000762,0.5335783750799336,0.5335783750799336,0.8838834764831845,-0.4472135954999578,-0.13018891098082375,2.3354192914618714,-0.30151134457776335,1.9639610121239313
13,long,with distraction,filtered,1.0,1.0131699017116005,3,0.33,0.33,1.0,4.0,3.0,1.0,1.0,1.0,0.7059474833797034,1.5715181788992718,1.7780017780026671,-0.3395498750508643,-0.3395498750508643,-1.7677669529663687,0.22360679774997907,0.6509445549041194,-0.6943138434075835,-0.30151134457776335,-0.6546536707079771
13,long,no distraction,none,1.0,0.8567653179168702,0,0.32,0.32,4.0,4.0,1.0,1.0,1.0,1.0,0.7059474833797034,-0.09779636603981244,-0.508000508000762,-0.6305926250944641,-0.6305926250944641,-0.17677669529663673,0.22360679774997907,-0.9113223768657669,-0.6943138434075835,-0.30151134457776335,-0.6546536707079771
13,long,no distraction,static,1.0,0.844671106338501,0,0.34,0.34,1.0,5.0,3.0,2.0,2.0,1.0,0.7059474833797034,-0.22687853746670011,-0.508000508000762,-0.048507125007264486,-0.048507125007264486,-1.7677669529663687,0.894427190999916,0.6509445549041194,0.06311944030978026,3.3166247903554003,-0.6546536707079771
13,long,no distraction,filtered,1.0,0.9186729907989502,0,0.26,0.26,5.0,6.0,4.0,1.0,1.0,1.0,0.7059474833797034,0.5629475602444565,-0.508000508000762,-2.3768491253560615,-2.3768491253560615,0.3535533905932739,1.565247584249853,1.4320780207890627,-0.6943138434075835,-0.30151134457776335,-0.6546536707079771
14,short,with distraction,none,0.9,0.9547828197479248,0,0.37,0.37,4.0,4.0,1.0,1.0,1.0,1.0,-1.000000000000001,0.3697059869733351,-0.5773502691896258,0.7838950231622845,0.7838950231622845,-0.3015113445777642,-0.3015113445777625,-0.30151134457776335,-0.3015113445777635,-0.30151134457776335,-0.6546536707079771
14,short,with distraction,static,1.0,0.9368977785110474,0,0.34,0.34,4.0,4.0,1.0,1.0,1.0,1.0,0.9999999999999989,0.25298692038247717,-0.5773502691896258,0.3359550099266942,0.3359550099266942,-0.3015113445777642,-0.3015113445777625,-0.30151134457776335,-0.3015113445777635,-0.30151134457776335,-0.6546536707079771
14,short,with distraction,filtered,1.0,0.9178054809570312,0,0.36,0.36,4.0,4.0,1.0,1.0,1.0,1.0,0.9999999999999989,0.12838921215998492,-0.5773502691896258,0.6345816854170875,0.6345816854170875,-0.3015113445777642,-0.3015113445777625,-0.30151134457776335,-0.3015113445777635,-0.30151134457776335,-0.6546536707079771
14,short,no distraction,none,1.0,0.7039976649814181,1,0.31,0.31,4.0,4.0,1.0,1.0,1.0,1.0,0.9999999999999989,-1.2669359861430263,1.7320508075688774,-0.11198500330889696,-0.11198500330889696,-0.3015113445777642,-0.3015113445777625,-0.30151134457776335,-0.3015113445777635,-0.30151134457776335,-0.6546536707079771
14,short,no distraction,static,0.9,0.6440250635147095,0,0.13,0.13,4.0,4.0,1.0,1.0,1.0,1.0,-1.000000000000001,-1.658321500523976,-0.5773502691896258,-2.7996250827224416,-2.7996250827224416,-0.3015113445777642,-0.3015113445777625,-0.30151134457776335,-0.3015113445777635,-0.30151134457776335,-0.6546536707079771
14,short,no distraction,filtered,0.9,0.7868848085403443,0,0.34,0.34,4.0,4.0,1.0,1.0,1.0,1.0,-1.000000000000001,-0.7260085205338161,-0.5773502691896258,0.3359550099266942,0.3359550099266942,-0.3015113445777642,-0.3015113445777625,-0.30151134457776335,-0.3015113445777635,-0.30151134457776335,-0.6546536707079771
14,long,with distraction,none,1.0,1.124750640657213,1,0.33,0.33,4.0,4.0,1.0,1.0,1.0,1.0,0.9999999999999989,1.4789282215918946,1.7320508075688774,0.18664167218149713,0.18664167218149713,-0.3015113445777642,-0.3015113445777625,-0.30151134457776335,-0.3015113445777635,-0.30151134457776335,-0.6546536707079771
14,long,with distraction,static,0.9,1.1564157009124756,0,0.37,0.37,4.0,4.0,2.0,1.0,2.0,2.0,-1.000000000000001,1.685576684270128,-0.5773502691896258,0.7838950231622845,0.7838950231622845,-0.3015113445777642,-0.3015113445777625,3.3166247903554003,-0.3015113445777635,3.3166247903554003,0.6546536707079771
14,long,with distraction,filtered,1.0,1.008585188123915,1,0.26,0.26,6.0,5.0,1.0,5.0,1.0,3.0,0.9999999999999989,0.7208241160316425,1.7320508075688774,-0.8585516920348814,-0.8585516920348814,3.3166247903553994,3.3166247903554007,-0.30151134457776335,3.3166247903554,-0.30151134457776335,1.9639610121239313
14,long,no distraction,none,0.9,0.798118782043457,0,0.37,0.37,4.0,4.0,1.0,1.0,1.0,1.0,-1.000000000000001,-0.6526948007596548,-0.5773502691896258,0.7838950231622845,0.7838950231622845,-0.3015113445777642,-0.3015113445777625,-0.30151134457776335,-0.3015113445777635,-0.30151134457776335,-0.6546536707079771
14,long,no distraction,static,0.9,0.7715209722518921,0,0.36,0.36,4.0,4.0,1.0,1.0,1.0,2.0,-1.000000000000001,-0.826274022138887,-0.5773502691896258,0.6345816854170875,0.6345816854170875,-0.3015113445777642,-0.3015113445777625,-0.30151134457776335,-0.3015113445777635,-0.30151134457776335,0.6546536707079771
