user_id,duration_text,condition_text,threshold_text,accuracy,resptime,missnumber,gaze_entropy_raw,gaze_entropy_limit,q1,q2,q3,q4,q5,q6,accuracy_norm,resptime_norm,missnumber_norm,gaze_entropy_raw_norm,gaze_entropy_limit_norm,q1_norm,q2_norm,q3_norm,q4_norm,q5_norm,q6_norm
14,long,no distraction,filtered,1.0,0.973801565170288,0,0.27,0.27,4.0,4.0,1.0,1.0,1.0,3.0,0.9999999999999989,0.4938236886899101,-0.5773502691896258,-0.7092383542896843,-0.7092383542896843,-0.3015113445777642,-0.3015113445777625,-0.30151134457776335,-0.3015113445777635,-0.30151134457776335,1.9639610121239313
15,short,with distraction,none,1.0,0.7690033674240112,0,0.35,0.35,4.0,4.0,1.0,1.0,1.0,1.0,0.0,-0.03625080744327728,-0.7071067811865475,0.574852932717677,0.574852932717677,-0.50709255283711,-0.047511433814557816,-0.8221786020271296,-1.207406859886594,-1.0392304845413263,-0.9610744623271418
15,short,with distraction,static,1.0,0.8558514356613159,0,0.37,0.37,6.0,5.0,2.0,4.0,3.0,2.0,0.0,0.8490231059017332,-0.7071067811865475,0.9690378008669415,0.9690378008669415,0.8451542547285166,0.522625771960138,0.07474350927519352,0.7683498199278324,0.3464101615137754,0.08737040566610371
15,short,with distraction,filtered,1.0,0.7761356592178345,0,0.36,0.36,6.0,4.0,2.0,4.0,3.0,2.0,0.0,0.03645123412872255,-0.7071067811865475,0.7719453667923092,0.7719453667923092,0.8451542547285166,-0.047511433814557816,0.07474350927519352,0.7683498199278324,0.3464101615137754,0.08737040566610371
15,short,no distraction,none,1.0,0.6613282680511474,0,0.36,0.36,4.0,4.0,1.0,1.0,1.0,1.0,0.0,-1.1338222160688454,-0.7071067811865475,0.7719453667923092,0.7719453667923092,-0.50709255283711,-0.047511433814557816,-0.8221786020271296,-1.207406859886594,-1.0392304845413263,-0.9610744623271418
15,short,no distraction,static,1.0,0.6382476329803467,0,0.35,0.35,6.0,6.0,2.0,3.0,2.0,2.0,0.0,-1.369091515044907,-0.7071067811865475,0.574852932717677,0.574852932717677,0.8451542547285166,1.0927629777348338,0.07474350927519352,0.10976425998969026,-0.3464101615137754,0.08737040566610371
15,short,no distraction,filtered,1.0,0.6361565854814317,1,0.29,0.29,6.0,7.0,1.0,4.0,4.0,3.0,0.0,-1.3904063219246254,1.4142135623730951,-0.6077016717301154,-0.6077016717301154,0.8451542547285166,1.6629001835095296,-0.8221786020271296,0.7683498199278324,1.0392304845413263,1.1358152736593492
15,long,with distraction,none,1.0,0.8914185285568237,0,0.23,0.23,4.0,4.0,1.0,1.0,1.0,1.0,0.0,1.2115714060881835,-0.7071067811865475,-1.790256276177907,-1.790256276177907,-0.50709255283711,-0.047511433814557816,-0.8221786020271296,-1.207406859886594,-1.0392304845413263,-0.9610744623271418
15,long,with distraction,static,1.0,0.9453155729505752,1,0.37,0.37,6.0,3.0,3.0,2.0,2.0,1.0,0.0,1.7609635615684045,1.4142135623730951,0.9690378008669415,0.9690378008669415,0.8451542547285166,-0.6176486395892536,0.9716656205775166,-0.5488212999484519,-0.3464101615137754,-0.9610744623271418
15,long,with distraction,filtered,1.0,0.8587802171707153,0,0.29,0.29,6.0,6.0,2.0,5.0,3.0,4.0,0.0,0.8788772399174023,-0.7071067811865475,-0.6077016717301154,-0.6077016717301154,0.8451542547285166,1.0927629777348338,0.07474350927519352,1.4269353798659745,0.3464101615137754,2.1842601416525946
15,long,no distraction,none,1.0,0.799713929494222,1,0.25,0.25,4.0,4.0,1.0,1.0,1.0,1.0,0.0,0.27679310955708236,1.4142135623730951,-1.3960714080286432,-1.3960714080286432,-0.50709255283711,-0.047511433814557816,-0.8221786020271296,-1.207406859886594,-1.0392304845413263,-0.9610744623271418
15,long,no distraction,static,1.0,0.690136981010437,0,0.37,0.37,4.0,1.0,5.0,3.0,6.0,3.0,0.0,-0.8401645380394732,-0.7071067811865475,0.9690378008669415,0.9690378008669415,-0.50709255283711,-1.7579230511386452,2.7655098431821625,0.10976425998969026,2.424871130596428,1.1358152736593492
15,long,no distraction,filtered,1.0,0.7486280070410835,1,0.26,0.26,1.0,1.0,2.0,5.0,3.0,2.0,0.0,-0.2439442586404036,1.4142135623730951,-1.1989789739540109,-1.1989789739540109,-2.53546276418555,-1.7579230511386452,0.07474350927519352,1.4269353798659745,0.3464101615137754,0.08737040566610371
16,short,with distraction,none,1.0,0.8568025350570678,0,0.36,0.36,4.0,4.0,1.0,1.0,1.0,1.0,0.3015113445777627,-0.10880566640889636,-0.42008402520840293,0.8528028654224411,0.8528028654224411,-0.06030226891555251,-0.3922322702763677,-1.044465935734187,-1.0215078369104984,-0.8542421961772491,-1.0051414220648334
16,short,with distraction,static,0.9,0.8522462129592896,0,0.37,0.37,6.0,6.0,6.0,5.0,5.0,7.0,-3.3166247903554016,-0.13942087031719597,-0.42008402520840293,0.9949366763261815,0.9949366763261815,1.386952185057713,1.9611613513818407,1.5666989036012806,1.0215078369104984,1.4237369936287483,1.5795079489590238
16,short,with distraction,filtered,1.0,0.8772039413452148,0,0.33,0.33,5.0,5.0,3.0,5.0,3.0,5.0,0.3015113445777627,0.028277094669881004,-0.42008402520840293,0.42640143271122055,0.42640143271122055,0.6633249580710802,0.7844645405527365,0.0,1.0215078369104984,0.28474739872574967,0.717958158617738
16,short,no distraction,none,1.0,0.6119206666946411,0,0.34,0.34,4.0,4.0,1.0,1.0,1.0,1.0,0.3015113445777627,-1.75423550487814,-0.42008402520840293,0.568535243614961,0.568535243614961,-0.06030226891555251,-0.3922322702763677,-1.044465935734187,-1.0215078369104984,-0.8542421961772491,-1.0051414220648334
16,short,no distraction,static,1.0,0.8000437974929809,0,0.14,0.14,5.0,3.0,2.0,2.0,2.0,3.0,0.3015113445777627,-0.4901835160893478,-0.42008402520840293,-2.2741409744598453,-2.2741409744598453,0.6633249580710802,-1.568929081105472,-0.5222329678670935,-0.5107539184552492,-0.28474739872574967,-0.1435916317235477
16,short,no distraction,filtered,1.0,0.7248362302780151,0,0.35,0.35,6.0,5.0,6.0,6.0,5.0,6.0,0.3015113445777627,-0.9955242177171096,-0.42008402520840293,0.7106690545187007,0.7106690545187007,1.386952185057713,0.7844645405527365,1.5666989036012806,1.5322617553657474,1.4237369936287483,1.1487330537883809
16,long,with distraction,none,1.0,1.187946531507704,1,0.22,0.22,4.0,4.0,1.0,1.0,1.0,1.0,0.3015113445777627,2.1162435633830485,1.260252075625209,-1.137070487229923,-1.137070487229923,-0.06030226891555251,-0.3922322702763677,-1.044465935734187,-1.0215078369104984,-0.8542421961772491,-1.0051414220648334
16,long,with distraction,static,1.0,1.030464196205139,0,0.35,0.35,2.0,4.0,5.0,2.0,2.0,3.0,0.3015113445777627,1.0580756587052291,-0.42008402520840293,0.7106690545187007,0.7106690545187007,-1.5075567228888178,-0.3922322702763677,1.044465935734187,-0.5107539184552492,-0.28474739872574967,-0.1435916317235477
16,long,with distraction,filtered,1.0,1.0097009241580963,2,0.37,0.37,5.0,5.0,5.0,6.0,6.0,7.0,0.3015113445777627,0.9185614202729462,2.9405881764588204,0.9949366763261815,0.9949366763261815,0.6633249580710802,0.7844645405527365,1.044465935734187,1.5322617553657474,1.9932317910802477,1.5795079489590238
16,long,no distraction,none,1.0,0.9293206453323364,0,0.24,0.24,4.0,4.0,1.0,1.0,1.0,1.0,0.3015113445777627,0.3784638210148537,-0.42008402520840293,-0.8528028654224427,-0.8528028654224427,-0.06030226891555251,-0.3922322702763677,-1.044465935734187,-1.0215078369104984,-0.8542421961772491,-1.0051414220648334
16,long,no distraction,static,1.0,0.718789005279541,0,0.25,0.25,2.0,3.0,3.0,2.0,1.0,1.0,0.3015113445777627,-1.0361572156559358,-0.42008402520840293,-0.7106690545187022,-0.7106690545187022,-1.5075567228888178,-1.568929081105472,0.0,-0.5107539184552492,-0.8542421961772491,-1.0051414220648334
16,long,no distraction,filtered,1.0,0.8766723871231079,0,0.28,0.28,2.0,5.0,2.0,4.0,2.0,4.0,0.3015113445777627,0.024705433020662488,-0.42008402520840293,-0.2842676218074809,-0.2842676218074809,-1.5075567228888178,0.7844645405527365,-0.5222329678670935,0.5107539184552492,-0.28474739872574967,0.28718326344709516
17,short,with distraction,none,1.0,0.9250882148742676,0,0.36,0.36,4.0,4.0,1.0,1.0,1.0,1.0,0.44721359549995643,-0.09289262269362845,-0.447213595499958,0.6767155423319641,0.6767155423319641,0.27050089040022973,0.6546536707079771,-1.0210549404852616,-1.2675004445952593,-1.1659976680069961,-1.3714331976235816
17,short,with distraction,static,0.9,0.9040249347686768,0,0.37,0.37,3.0,4.0,2.0,4.0,3.0,5.0,-2.236067977499791,-0.20595766248353192,-0.447213595499958,0.8700628401410969,0.8700628401410969,-0.8115026712006891,0.6546536707079771,-0.14586499149789442,0.362142984170074,0.1059997880006359,0.6233787261925371
17,short,with distraction,filtered,1.0,0.8809104919433594,0,0.34,0.34,3.0,3.0,2.0,6.0,5.0,6.0,0.44721359549995643,-0.33003308590594055,-0.447213595499958,0.2900209467136993,0.2900209467136993,-0.8115026712006891,-0.6546536707079771,-0.14586499149789442,1.4485719366802963,1.377997244008268,1.1220817071465667
17,short,no distraction,none,1.0,0.6625232219696044,0,0.33,0.33,4.0,4.0,1.0,1.0,1.0,1.0,0.44721359549995643,-1.502308498159375,-0.447213595499958,0.09667364890456644,0.09667364890456644,0.27050089040022973,0.6546536707079771,-1.0210549404852616,-1.2675004445952593,-1.1659976680069961,-1.3714331976235816
17,short,no distraction,static,1.0,0.7256696701049805,0,0.37,0.37,3.0,3.0,2.0,5.0,5.0,5.0,0.44721359549995643,-1.1633463025646675,-0.447213595499958,0.8700628401410969,0.8700628401410969,-0.8115026712006891,-0.6546536707079771,-0.14586499149789442,0.9053574604251852,1.377997244008268,0.6233787261925371
17,short,no distraction,filtered,1.0,0.7676882743835449,0,0.36,0.36,3.0,3.0,3.0,3.0,3.0,5.0,0.44721359549995643,-0.9377957168602553,-0.447213595499958,0.6767155423319641,0.6767155423319641,-0.8115026712006891,-0.6546536707079771,0.7293249574894728,-0.18107149208503712,0.1059997880006359,0.6233787261925371
17,long,with distraction,none,1.0,1.3753579722510445,1,0.31,0.31,4.0,4.0,1.0,1.0,1.0,1.0,0.44721359549995643,2.3240988325205385,2.2360679774997902,-0.2900209467136993,-0.2900209467136993,0.27050089040022973,0.6546536707079771,-1.0210549404852616,-1.2675004445952593,-1.1659976680069961,-1.3714331976235816
17,long,with distraction,static,1.0,1.1460873126983642,0,0.37,0.37,5.0,3.0,2.0,5.0,4.0,5.0,0.44721359549995643,1.093402753133517,-0.447213595499958,0.8700628401410969,0.8700628401410969,1.3525044520011484,-0.6546536707079771,-0.14586499149789442,0.9053574604251852,0.741998516004452,0.6233787261925371
17,long,with distraction,filtered,1.0,1.1019032796223958,1,0.29,0.29,3.0,3.0,3.0,5.0,5.0,4.0,0.44721359549995643,0.8562284178557561,2.2360679774997902,-0.6767155423319651,-0.6767155423319651,-0.8115026712006891,-0.6546536707079771,0.7293249574894728,0.9053574604251852,1.377997244008268,0.12467574523850741
17,long,no distraction,none,1.0,0.959828519821167,0,0.2,0.2,4.0,4.0,1.0,1.0,1.0,1.0,0.44721359549995643,0.09358896713681697,-0.447213595499958,-2.416841222614159,-2.416841222614159,0.27050089040022973,0.6546536707079771,-1.0210549404852616,-1.2675004445952593,-1.1659976680069961,-1.3714331976235816
17,long,no distraction,static,0.9,0.9234986305236816,0,0.35,0.35,6.0,5.0,5.0,5.0,2.0,6.0,-2.236067977499791,-0.1014253116645503,-0.447213595499958,0.4833682445228311,0.4833682445228311,2.434508013602067,1.9639610121239313,2.4797048554642074,0.9053574604251852,-0.5299989400031802,1.1220817071465667
17,long,no distraction,filtered,1.0,0.9361415386199952,0,0.25,0.25,3.0,2.0,3.0,3.0,3.0,5.0,0.44721359549995643,-0.03355977031468428,-0.447213595499958,-1.4501047335684956,-1.4501047335684956,-0.8115026712006891,-1.9639610121239313,0.7293249574894728,-0.18107149208503712,0.1059997880006359,0.6233787261925371
18,short,with distraction,none,1.0,0.782908821105957,0,0.26,0.26,4.0,4.0,1.0,1.0,1.0,1.0,0.44721359549995643,0.4585902703267365,-0.30151134457776363,-0.38662823369760446,-0.38662823369760446,0.0,0.08737040566610395,-0.7071067811865477,-0.6509445549041195,-0.8451542547285165,-0.7745966692414834
18,short,with distraction,static,1.0,0.7815476894378662,0,0.37,0.37,4.0,4.0,1.0,1.0,1.0,2.0,0.44721359549995643,0.44494210349143043,-0.30151134457776363,1.0715125333905031,1.0715125333905031,0.0,0.08737040566610395,-0.7071067811865477,-0.6509445549041195,-0.8451542547285165,0.7745966692414834
18,short,with distraction,filtered,0.9,0.7929246425628662,0,0.35,0.35,3.0,3.0,2.0,2.0,2.0,2.0,-2.236067977499791,0.559019644972227,-0.30151134457776363,0.8063960302835743,0.8063960302835743,-1.224744871391589,-0.9610744623271416,0.35355339059327373,0.911322376865767,0.1690308509457034,0.7745966692414834
18,short,no distraction,none,1.0,0.5729087114334106,0,0.26,0.26,4.0,4.0,1.0,1.0,1.0,1.0,0.44721359549995643,-1.6470961958941395,-0.30151134457776363,-0.38662823369760446,-0.38662823369760446,0.0,0.08737040566610395,-0.7071067811865477,-0.6509445549041195,-0.8451542547285165,-0.7745966692414834
18,short,no distraction,static,1.0,0.5845025539398193,0,0.37,0.37,3.0,4.0,2.0,1.0,2.0,1.0,0.44721359549995643,-1.5308438887153082,-0.30151134457776363,1.0715125333905031,1.0715125333905031,-1.224744871391589,0.08737040566610395,0.35355339059327373,-0.6509445549041195,0.1690308509457034,-0.7745966692414834
18,short,no distraction,filtered,1.0,0.6388660192489624,0,0.31,0.31,4.0,4.0,1.0,1.0,1.0,1.0,0.44721359549995643,-0.9857374440718857,-0.30151134457776363,0.27616302406971716,0.27616302406971716,0.0,0.08737040566610395,-0.7071067811865477,-0.6509445549041195,-0.8451542547285165,-0.7745966692414834
18,long,with distraction,none,1.0,0.7988320456610786,1,0.27,0.27,4.0,4.0,1.0,1.0,1.0,1.0,0.44721359549995643,0.6182536081059292,3.3166247903554,-0.25406998214414,-0.25406998214414,0.0,0.08737040566610395,-0.7071067811865477,-0.6509445549041195,-0.8451542547285165,-0.7745966692414834
18,long,with distraction,static,0.9,0.8754650592803955,0,0.35,0.35,4.0,3.0,3.0,2.0,3.0,2.0,-2.236067977499791,1.3866584432059332,-0.30151134457776363,0.8063960302835743,0.8063960302835743,0.0,-0.9610744623271416,1.4142135623730951,0.911322376865767,1.1832159566199232,0.7745966692414834
18,long,with distraction,filtered,1.0,0.8876642465591431,0,0.25,0.25,3.0,2.0,4.0,2.0,4.0,2.0,0.44721359549995643,1.508980586712465,-0.30151134457776363,-0.5191864852510689,-0.5191864852510689,-1.224744871391589,-2.009519330320387,2.4748737341529163,0.911322376865767,2.1974010622941433,0.7745966692414834
18,long,no distraction,none,1.0,0.7616577386856079,0,0.18,0.18,4.0,4.0,1.0,1.0,1.0,1.0,0.44721359549995643,0.24550411187258453,-0.30151134457776363,-1.4470942461253196,-1.4470942461253196,0.0,0.08737040566610395,-0.7071067811865477,-0.6509445549041195,-0.8451542547285165,-0.7745966692414834
18,long,no distraction,static,1.0,0.6688232421875,0,0.37,0.37,5.0,5.0,1.0,3.0,3.0,3.0,0.44721359549995643,-0.6853541775793021,-0.30151134457776363,1.0715125333905031,1.0715125333905031,1.224744871391589,1.1358152736593494,-0.7071067811865477,2.4735893086356535,1.1832159566199232,2.32379000772445
18,long,no distraction,filtered,1.0,0.6999825954437255,0,0.13,0.13,6.0,6.0,2.0,1.0,2.0,1.0,0.44721359549995643,-0.37291706242665695,-0.30151134457776363,-2.109885503892641,-2.109885503892641,2.449489742783178,2.184260141652595,0.35355339059327373,-0.6509445549041195,0.1690308509457034,-0.7745966692414834
19,short,with distraction,none,1.0,0.9107183615366616,1,0.34,0.34,5.0,5.0,1.0,2.0,3.0,3.0,0.44721359549995643,0.026649921082895635,0.911322376865767,0.3692744729379996,0.3692744729379996,0.40482045237636793,0.562253530231749,-0.7745966692414834,-0.4472135954999579,0.9045340337332909,0.07474350927519373
19,short,with distraction,static,0.9,0.8462113857269287,0,0.35,0.35,6.0,5.0,1.0,1.0,2.0,3.0,-2.236067977499791,-0.39174093897556284,-0.6509445549041194,0.5539117094069979,0.5539117094069979,1.0987983707358562,0.562253530231749,-0.7745966692414834,-1.3416407864998738,-0.30151134457776363,0.07474350927519373
19,short,with distraction,filtered,1.0,0.9135873079299928,0,0.37,0.37,7.0,6.0,1.0,2.0,1.0,2.0,0.44721359549995643,0.04525784579026214,-0.6509445549041194,0.9231861823449964,0.9231861823449964,1.7927762890953445,1.5261167249147478,-0.7745966692414834,-0.4472135954999579,-1.507556722888818,-0.8221786020271293
19,short,no distraction,none,1.0,0.6939100027084351,0,0.36,0.36,4.0,4.0,1.0,1.0,1.0,1.0,0.44721359549995643,-1.3795644391370103,-0.6509445549041194,0.7385489458759971,0.7385489458759971,-0.2891574659831203,-0.4016096644512498,-0.7745966692414834,-1.3416407864998738,-1.507556722888818,-1.7191007133294525
19,short,no distraction,static,1.0,0.7298975944519043,0,0.35,0.35,6.0,6.0,1.0,2.0,3.0,3.0,0.44721359549995643,-1.1461496917863687,-0.6509445549041194,0.5539117094069979,0.5539117094069979,1.0987983707358562,1.5261167249147478,-0.7745966692414834,-0.4472135954999579,0.9045340337332909,0.07474350927519373
19,short,no distraction,filtered,0.9,0.6641676902770997,0,0.2,0.2,5.0,5.0,2.0,4.0,3.0,4.0,-2.236067977499791,-1.572472438962918,-0.6509445549041194,-2.2156468376279883,-2.2156468376279883,0.40482045237636793,0.562253530231749,0.7745966692414834,1.3416407864998738,0.9045340337332909,0.9716656205775168
19,long,with distraction,none,1.0,1.218636883629693,1,0.35,0.35,3.0,3.0,2.0,3.0,3.0,3.0,0.44721359549995643,2.023802843991965,0.911322376865767,0.5539117094069979,0.5539117094069979,-0.9831353843426086,-1.3654728591342484,0.7745966692414834,0.4472135954999579,0.9045340337332909,0.07474350927519373
19,long,with distraction,static,1.0,1.0447763442993163,0,0.36,0.36,3.0,4.0,1.0,3.0,2.0,3.0,0.44721359549995643,0.8961471188930323,-0.6509445549041194,0.7385489458759971,0.7385489458759971,-0.9831353843426086,-0.4016096644512498,-0.7745966692414834,0.4472135954999579,-0.30151134457776363,0.07474350927519373
19,long,with distraction,filtered,1.0,1.025539517402649,2,0.26,0.26,5.0,5.0,3.0,4.0,3.0,3.0,0.44721359549995643,0.7713774726793902,2.4735893086356535,-1.1078234188139935,-1.1078234188139935,0.40482045237636793,0.562253530231749,2.32379000772445,1.3416407864998738,0.9045340337332909,0.07474350927519373
19,long,no distraction,none,1.0,0.9987437009811402,0,0.24,0.24,4.0,4.0,1.0,1.0,1.0,1.0,0.44721359549995643,0.5975803827083541,-0.6509445549041194,-1.4770978917519921,-1.4770978917519921,-0.2891574659831203,-0.4016096644512498,-0.7745966692414834,-1.3416407864998738,-1.507556722888818,-1.7191007133294525
19,long,no distraction,static,1.0,0.8573556476169162,1,0.36,0.36,2.0,3.0,2.0,4.0,2.0,4.0,0.44721359549995643,-0.31945949563800263,0.911322376865767,0.7385489458759971,0.7385489458759971,-1.6771133027020968,-1.3654728591342484,0.7745966692414834,1.3416407864998738,-0.30151134457776363,0.9716656205775168
19,long,no distraction,filtered,1.0,0.9757696866989136,0,0.3,0.3,3.0,3.0,2.0,3.0,3.0,5.0,0.44721359549995643,0.44857141935394773,-0.6509445549041194,-0.36927447293799753,-0.36927447293799753,-0.9831353843426086,-1.3654728591342484,0.7745966692414834,0.4472135954999579,0.9045340337332909,1.8685877318798398
20,short,with distraction,none,1.0,0.8778649091720581,0,0.37,0.37,4.0,4.0,1.0,1.0,1.0,1.0,0.0,0.9318541535951016,-0.30151134457776363,0.8039740149107713,0.8039740149107713,0.0,-0.4888129019342116,-0.8914003559538186,-0.8320502943378437,-1.1355499479153377,-0.7671992600910911
20,short,with distraction,static,1.0,0.9563004493713378,0,0.34,0.34,2.0,3.0,7.0,2.0,6.0,1.0,0.0,1.611181782503424,-0.30151134457776363,0.4231442183740903,0.4231442183740903,-1.7320508075688774,-1.1405634378464937,2.1648294358878455,-0.2773500981126146,1.2977713690461001,-0.7671992600910911
20,short,with distraction,filtered,1.0,0.8160762548446655,0,0.16,0.16,4.0,4.0,1.0,1.0,1.0,1.0,0.0,0.3967046546432355,-0.30151134457776363,-1.8618345608459979,-1.8618345608459979,0.0,-0.4888129019342116,-0.8914003559538186,-0.8320502943378437,-1.1355499479153377,-0.7671992600910911
20,short,no distraction,none,1.0,0.5897047519683838,0,0.37,0.37,4.0,4.0,1.0,1.0,1.0,1.0,0.0,-1.5638914719423753,-0.30151134457776363,0.8039740149107713,0.8039740149107713,0.0,-0.4888129019342116,-0.8914003559538186,-0.8320502943378437,-1.1355499479153377,-0.7671992600910911
20,short,no distraction,static,1.0,0.6577030897140503,0,0.36,0.36,3.0,6.0,4.0,2.0,4.0,2.0,0.0,-0.9749601095381794,-0.30151134457776363,0.677030749398544,0.677030749398544,-0.8660254037844387,0.8146881698903526,0.6367145399670133,-0.2773500981126146,0.324442842261525,-0.22564684120326203
20,short,no distraction,filtered,1.0,0.6573020458221436,0,0.37,0.37,6.0,7.0,2.0,6.0,6.0,6.0,0.0,-0.9784335374700199,-0.30151134457776363,0.8039740149107713,0.8039740149107713,1.7320508075688774,1.466438705802635,-0.382028723980208,1.9414506867883021,1.2977713690461001,1.9405628343480543
20,long,with distraction,none,1.0,0.8989120589362251,1,0.17,0.17,4.0,4.0,1.0,1.0,1.0,1.0,0.0,1.1141428241166977,3.3166247903554,-1.7348912953337707,-1.7348912953337707,0.0,-0.4888129019342116,-0.8914003559538186,-0.8320502943378437,-1.1355499479153377,-0.7671992600910911
20,long,with distraction,static,1.0,0.7658821105957031,0,0.35,0.35,5.0,6.0,3.0,4.0,5.0,3.0,0.0,-0.03802517460377503,-0.30151134457776363,0.5500874838863168,0.5500874838863168,0.8660254037844387,0.8146881698903526,0.12734290799340267,0.8320502943378437,0.8111071056538126,0.31590557768456706
20,long,with distraction,filtered,1.0,0.9185931921005248,0,0.25,0.25,6.0,7.0,2.0,6.0,5.0,6.0,0.0,1.2846004698824303,-0.30151134457776363,-0.719345171235954,-0.719345171235954,1.7320508075688774,1.466438705802635,-0.382028723980208,1.9414506867883021,0.8111071056538126,1.9405628343480543
20,long,no distraction,none,1.0,0.7194041728973388,0,0.36,0.36,4.0,4.0,1.0,1.0,1.0,1.0,0.0,-0.440569061379587,-0.30151134457776363,0.677030749398544,0.677030749398544,0.0,-0.4888129019342116,-0.8914003559538186,-0.8320502943378437,-1.1355499479153377,-0.7671992600910911
20,long,no distraction,static,1.0,0.6771919250488281,0,0.36,0.36,3.0,2.0,5.0,2.0,4.0,2.0,0.0,-0.806167948936972,-0.30151134457776363,0.677030749398544,0.677030749398544,-0.8660254037844387,-1.7923139737587759,1.146086171940624,-0.2773500981126146,0.324442842261525,-0.22564684120326203
20,long,no distraction,filtered,1.0,0.7083352565765381,0,0.22,0.22,3.0,6.0,5.0,3.0,5.0,4.0,0.0,-0.5364365808699832,-0.30151134457776363,-1.1001749677726353,-1.1001749677726353,-0.8660254037844387,0.8146881698903526,1.146086171940624,0.2773500981126146,0.8111071056538126,0.8574579965723961
21,short,with distraction,none,1.0,1.070865313212077,1,0.37,0.37,4.0,4.0,1.0,1.0,1.0,1.0,0.0,-0.05524300995265227,0.911322376865767,0.7115627119772792,0.7115627119772792,-0.9716656205775164,-1.0160010160015238,0.0,-1.2491184275364493,-1.1358152736593494,-1.3256625732150342
21,short,with distraction,static,1.0,1.0862842321395874,0,0.32,0.32,4.0,4.0,1.0,4.0,3.0,5.0,0.0,0.043958731163441636,-0.6509445549041194,-0.024536645240595577,-0.024536645240595577,-0.9716656205775164,-1.0160010160015238,0.0,0.30151134457776374,-0.08737040566610373,0.39411590014501036
21,short,with distraction,filtered,1.0,1.369299014409383,1,0.36,0.36,6.0,7.0,1.0,6.0,5.0,5.0,0.0,1.864810069363521,0.911322376865767,0.564342840533704,0.564342840533704,0.8221786020271298,1.2700012700019052,0.0,1.335264525987239,0.9610744623271419,0.39411590014501036
21,short,no distraction,none,1.0,0.946471381187439,0,0.34,0.34,4.0,4.0,1.0,1.0,1.0,1.0,0.0,-0.855564660201678,-0.6509445549041194,0.2699030976465546,0.2699030976465546,-0.9716656205775164,-1.0160010160015238,0.0,-1.2491184275364493,-1.1358152736593494,-1.3256625732150342
21,short,no distraction,static,1.0,1.008750891685486,0,0.35,0.35,7.0,7.0,1.0,5.0,5.0,6.0,0.0,-0.4548727630388306,-0.6509445549041194,0.4171229690901289,0.4171229690901289,1.719100713329453,1.2700012700019052,0.0,0.8183879352825014,0.9610744623271419,0.8240605184850215
21,short,no distraction,filtered,1.0,1.0110291719436646,0,0.35,0.35,7.0,7.0,1.0,6.0,6.0,7.0,0.0,-0.44021483731626254,-0.6509445549041194,0.4171229690901289,0.4171229690901289,1.719100713329453,1.2700012700019052,0.0,1.335264525987239,1.4852968963237647,1.2540051368250327
21,long,with distraction,none,1.0,1.3250282287597657,0,0.22,0.22,4.0,4.0,1.0,1.0,1.0,1.0,0.0,1.5799821227567274,-0.6509445549041194,-1.4967353596763453,-1.4967353596763453,-0.9716656205775164,-1.0160010160015238,0.0,-1.2491184275364493,-1.1358152736593494,-1.3256625732150342
21,long,with distraction,static,1.0,1.1834403038024903,0,0.37,0.37,5.0,5.0,1.0,3.0,3.0,5.0,0.0,0.6690383177590842,-0.6509445549041194,0.7115627119772792,0.7115627119772792,-0.07474350927519333,-0.2540002540003808,0.0,-0.21536524612697394,-0.08737040566610373,0.39411590014501036
21,long,with distraction,filtered,1.0,1.2096895694732666,0,0.36,0.36,6.0,7.0,1.0,5.0,6.0,7.0,0.0,0.8379199929142666,-0.6509445549041194,0.564342840533704,0.564342840533704,0.8221786020271298,1.2700012700019052,0.0,0.8183879352825014,1.4852968963237647,1.2540051368250327
21,long,no distraction,none,1.0,0.9080735577477348,1,0.14,0.14,4.0,4.0,1.0,1.0,1.0,1.0,0.0,-1.1026073327907895,0.911322376865767,-2.674494331224945,-2.674494331224945,-0.9716656205775164,-1.0160010160015238,0.0,-1.2491184275364493,-1.1358152736593494,-1.3256625732150342
21,long,no distraction,static,1.0,0.8527097105979919,2,0.37,0.37,5.0,5.0,1.0,3.0,4.0,6.0,0.0,-1.458805459128986,2.4735893086356535,0.7115627119772792,0.7115627119772792,-0.07474350927519333,-0.2540002540003808,0.0,-0.21536524612697394,0.4368520283305191,0.8240605184850215
21,long,no distraction,filtered,1.0,0.9817793846130372,0,0.31,0.31,5.0,6.0,1.0,5.0,2.0,4.0,0.0,-0.6284011715278404,-0.6509445549041194,-0.1717565166841707,-0.1717565166841707,-0.07474350927519333,0.5080005080007622,0.0,0.8183879352825014,-0.6115928396627266,-0.0358287181950008
